user_id,user_nm,age,gender,residence
512386086,배으뜸,50,0,부산
523974502,권햇살,20,1,광주
513320236,김이레,36,1,부산
517728689,남한길,26,0,인천
543312954,심힘찬,48,0,부산
513117637,강믿음,34,0,인천
519267944,남우람,40,0,서울
530834332,안소리,55,1,대전
513322839,윤한결,52,0,부산
546967331,예한길,54,0,인천
556747652,황다운,35,0,서울
519322381,강은샘,42,1,서울
558420737,이다운,55,0,인천
547330965,정나길,34,0,대전
547101738,복버들,22,0,광주
525351013,전하늬,45,1,대구
551361102,설동하,47,0,서울
538340540,허푸름,52,1,대전
538216048,임새벽,31,1,대구
513784794,장빛나,28,1,대구
553431815,추상식,41,0,인천
535658024,손민석,41,0,서울
519250600,황윤준,33,0,인천
545925192,류연준,55,0,광주
545376441,최혜빈,27,1,대전
518957516,풍남혁,32,0,서울
516214275,남은하,29,1,인천
556680161,오윤재,31,0,대구
512511358,사공원우,22,0,광주
533074223,남태호,38,0,인천
530454615,류하준,47,0,인천
538473314,전세호,34,0,부산
524442767,설윤미,46,1,대전
513906722,배지희,33,1,서울
551078701,박오성,49,0,대전
541311429,예리,29,1,인천
538959288,안성한,26,0,부산
548483349,성승헌,23,0,광주
558021007,정미래,34,1,서울
514140124,노재섭,32,0,부산
560647844,이요한,32,0,부산
543856131,풍경택,49,0,대전
514948520,오나영,38,1,대전
513053907,유이경,22,1,대구
512670642,한유리,32,1,대구
513941239,박경완,30,1,인천
561233973,임이수,38,0,광주
531327547,복현승,51,0,대전
544265841,이훈,39,0,인천
543862005,양혁,54,0,대전
557254614,전보라,22,1,서울
513605139,류샛별,49,1,대구
514320330,남혁,29,0,광주
554847653,남진선,41,0,대구
554551310,유우정,52,0,인천
556425785,홍명숙,23,1,광주
548985588,최연재,48,0,대전
558762835,추윤민,30,0,대구
514028365,송겨울,52,1,대전
513300642,문가람,29,0,부산
546881736,권이슬,29,1,대구
542011470,허샘,41,0,부산
533316379,문시원,31,1,부산
515794073,유초롱,33,1,인천
513804055,장아리,24,1,인천
514179041,장나라,24,1,부산
547830696,백호,32,0,부산
517442574,권철,33,0,인천
549030056,권가을,37,1,대구
514726585,하동건,33,0,대전
563791543,정가영,45,1,대전
515650586,양미래,37,1,대전
513013149,복광조,22,0,인천
555843261,최유리,32,1,부산
549801353,정경완,43,0,대구
547029219,박은채,42,1,광주
555394812,신이경,38,1,서울
513900355,최진혁,26,0,대구
515514278,황다운,38,0,광주
513677580,고한길,27,0,서울
557935258,한미르,39,0,서울
